Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783976266,2026-07-13T20:57:46Z,DLH727,"43.659157,77.645348",38000,468,271
1783976299,2026-07-13T20:58:19Z,DLH727,"43.661224,77.549873",38000,467,271
1783976330,2026-07-13T20:58:50Z,DLH727,"43.663158,77.45433",38000,466,271
1783976361,2026-07-13T20:59:21Z,DLH727,"43.664978,77.364891",38000,465,271
1783976393,2026-07-13T20:59:53Z,DLH727,"43.666836,77.268349",38000,466,271
1783976425,2026-07-13T21:00:25Z,DLH727,"43.66856,77.173531",38000,467,271
1783976458,2026-07-13T21:00:58Z,DLH727,"43.670235,77.076675",38000,468,271
1783976490,2026-07-13T21:01:30Z,DLH727,"43.671864,76.980614",38000,468,271
1783976521,2026-07-13T21:02:01Z,DLH727,"43.67326,76.888992",38000,469,271
1783976554,2026-07-13T21:02:34Z,DLH727,"43.674751,76.790382",38000,470,271
1783976584,2026-07-13T21:03:04Z,DLH727,"43.676006,76.700722",38000,471,271
1783976615,2026-07-13T21:03:35Z,DLH727,"43.677265,76.605179",38000,472,270
1783976647,2026-07-13T21:04:07Z,DLH727,"43.678482,76.509621",38000,473,270
1783976679,2026-07-13T21:04:39Z,DLH727,"43.679592,76.414558",38000,475,270
1783976711,2026-07-13T21:05:11Z,DLH727,"43.680664,76.317314",38000,476,270
1783976743,2026-07-13T21:05:43Z,DLH727,"43.681595,76.221611",38000,474,270
1783976773,2026-07-13T21:06:13Z,DLH727,"43.682419,76.131233",38000,473,270
1783976805,2026-07-13T21:06:45Z,DLH727,"43.683224,76.034348",38000,472,270
1783976835,2026-07-13T21:07:15Z,DLH727,"43.683922,75.942734",38000,472,270
1783976867,2026-07-13T21:07:47Z,DLH727,"43.68457,75.845779",38000,472,270
1783976898,2026-07-13T21:08:18Z,DLH727,"43.68512,75.753159",38000,473,270
1783976930,2026-07-13T21:08:50Z,DLH727,"43.685623,75.657349",38000,474,270
1783976962,2026-07-13T21:09:22Z,DLH727,"43.686016,75.559647",38000,474,270
1783976994,2026-07-13T21:09:54Z,DLH727,"43.686344,75.463974",38000,476,270
1783977027,2026-07-13T21:10:27Z,DLH727,"43.686584,75.364677",38000,476,270
1783977059,2026-07-13T21:10:59Z,DLH727,"43.686722,75.267906",38000,474,270
1783977089,2026-07-13T21:11:29Z,DLH727,"43.68676,75.177811",38000,473,270
1783977121,2026-07-13T21:12:01Z,DLH727,"43.68681,75.078079",38000,474,270
1783977153,2026-07-13T21:12:33Z,DLH727,"43.686722,74.982582",38000,476,269
1783977186,2026-07-13T21:13:06Z,DLH727,"43.686577,74.883202",38000,478,269
1783977218,2026-07-13T21:13:38Z,DLH727,"43.686295,74.786026",38000,478,269
1783977250,2026-07-13T21:14:10Z,DLH727,"43.685944,74.687866",38000,478,269
1783977282,2026-07-13T21:14:42Z,DLH727,"43.685532,74.591736",38000,477,269
1783977313,2026-07-13T21:15:13Z,DLH727,"43.685028,74.497078",38000,476,269
1783977345,2026-07-13T21:15:45Z,DLH727,"43.684479,74.400307",38000,475,269
1783977378,2026-07-13T21:16:18Z,DLH727,"43.683781,74.300926",38000,475,269
1783977410,2026-07-13T21:16:50Z,DLH727,"43.683132,74.204208",38000,475,270
1783977441,2026-07-13T21:17:21Z,DLH727,"43.685715,74.109489",38000,475,272
1783977473,2026-07-13T21:17:53Z,DLH727,"43.688736,74.011635",38000,477,272
1783977506,2026-07-13T21:18:26Z,DLH727,"43.691483,73.91346",38000,478,272
1783977536,2026-07-13T21:18:56Z,DLH727,"43.694046,73.82148",38000,479,272
1783977567,2026-07-13T21:19:27Z,DLH727,"43.695099,73.726501",38000,481,267
1783977599,2026-07-13T21:19:59Z,DLH727,"43.689926,73.628998",38000,482,265
1783977632,2026-07-13T21:20:32Z,DLH727,"43.684708,73.528175",38000,484,266
1783977662,2026-07-13T21:21:02Z,DLH727,"43.680058,73.435822",38000,483,265
1783977695,2026-07-13T21:21:35Z,DLH727,"43.674656,73.334328",38000,482,265
1783977725,2026-07-13T21:22:05Z,DLH727,"43.669769,73.243103",38000,481,265
1783977757,2026-07-13T21:22:37Z,DLH727,"43.664337,73.143654",38000,480,265
1783977788,2026-07-13T21:23:08Z,DLH727,"43.659119,73.050201",38000,479,265
1783977821,2026-07-13T21:23:41Z,DLH727,"43.653477,72.950462",38000,479,265
1783977852,2026-07-13T21:24:12Z,DLH727,"43.647938,72.853416",38000,479,265
1783977883,2026-07-13T21:24:43Z,DLH727,"43.642582,72.761993",38000,480,265
1783977916,2026-07-13T21:25:16Z,DLH727,"43.636734,72.662552",38000,477,265
1783977946,2026-07-13T21:25:46Z,DLH727,"43.631195,72.57032",38000,476,265
1783977978,2026-07-13T21:26:18Z,DLH727,"43.625381,72.473549",38000,474,265
1783978010,2026-07-13T21:26:50Z,DLH727,"43.619522,72.377869",38000,476,265
1783978042,2026-07-13T21:27:22Z,DLH727,"43.613388,72.280075",38000,475,265
1783978073,2026-07-13T21:27:53Z,DLH727,"43.607574,72.188026",38000,476,264
1783978105,2026-07-13T21:28:25Z,DLH727,"43.601292,72.090324",38000,476,264
1783978136,2026-07-13T21:28:56Z,DLH727,"43.595242,71.9972",38000,477,264
1783978168,2026-07-13T21:29:28Z,DLH727,"43.588909,71.900681",38000,476,264
1783978200,2026-07-13T21:30:00Z,DLH727,"43.582443,71.804085",38000,476,264
1783978232,2026-07-13T21:30:32Z,DLH727,"43.575989,71.708145",38000,478,264
1783978262,2026-07-13T21:31:02Z,DLH727,"43.569717,71.615723",38000,478,264
1783978294,2026-07-13T21:31:34Z,DLH727,"43.562931,71.517921",38000,478,264
1783978326,2026-07-13T21:32:06Z,DLH727,"43.556229,71.422508",38000,479,264
1783978359,2026-07-13T21:32:39Z,DLH727,"43.549107,71.322655",38000,480,264
1783978391,2026-07-13T21:33:11Z,DLH727,"43.542114,71.224304",38000,481,264
1783978423,2026-07-13T21:33:43Z,DLH727,"43.535095,71.12706",38000,481,264
1783978455,2026-07-13T21:34:15Z,DLH727,"43.527969,71.030762",38000,480,264
1783978487,2026-07-13T21:34:47Z,DLH727,"43.520569,70.931526",38000,480,264
1783978519,2026-07-13T21:35:19Z,DLH727,"43.513309,70.83461",38000,479,264
1783978550,2026-07-13T21:35:50Z,DLH727,"43.506233,70.743187",38000,478,263
1783978582,2026-07-13T21:36:22Z,DLH727,"43.498642,70.645363",38025,479,263
1783978614,2026-07-13T21:36:54Z,DLH727,"43.491009,70.549423",38000,477,263
1783978644,2026-07-13T21:37:24Z,DLH727,"43.483746,70.45787",38000,477,263
1783978675,2026-07-13T21:37:55Z,DLH727,"43.476158,70.363312",38000,478,263
1783978706,2026-07-13T21:38:26Z,DLH727,"43.468735,70.272575",38000,479,263
1783978738,2026-07-13T21:38:58Z,DLH727,"43.460587,70.173508",38000,480,263
1783978770,2026-07-13T21:39:30Z,DLH727,"43.452484,70.076042",38000,480,263
1783978803,2026-07-13T21:40:03Z,DLH727,"43.444317,69.97879",38000,478,263
1783978834,2026-07-13T21:40:34Z,DLH727,"43.436371,69.885506",38000,476,263
1783978865,2026-07-13T21:41:05Z,DLH727,"43.428268,69.790268",38000,475,263
1783978896,2026-07-13T21:41:36Z,DLH727,"43.420578,69.700905",38000,474,263
1783978928,2026-07-13T21:42:08Z,DLH727,"43.412567,69.604332",38000,474,263
1783978960,2026-07-13T21:42:40Z,DLH727,"43.404602,69.508324",38000,475,263
1783978993,2026-07-13T21:43:13Z,DLH727,"43.396183,69.409462",38000,474,263
1783979024,2026-07-13T21:43:44Z,DLH727,"43.388214,69.316833",38000,473,263
1783979057,2026-07-13T21:44:17Z,DLH727,"43.379883,69.221024",38000,472,263
1783979087,2026-07-13T21:44:47Z,DLH727,"43.371883,69.128853",38000,472,263
1783979118,2026-07-13T21:45:18Z,DLH727,"43.364456,69.039238",38000,470,263
1783979151,2026-07-13T21:45:51Z,DLH727,"43.356567,68.942413",38000,469,263
1783979182,2026-07-13T21:46:22Z,DLH727,"43.348698,68.849098",38000,469,263
1783979214,2026-07-13T21:46:54Z,DLH727,"43.340561,68.753525",38000,468,263
1783979245,2026-07-13T21:47:25Z,DLH727,"43.332779,68.662766",38000,469,263
1783979278,2026-07-13T21:47:58Z,DLH727,"43.324448,68.567146",38000,470,263
1783979311,2026-07-13T21:48:31Z,DLH727,"43.313599,68.469345",38000,473,259
1783979341,2026-07-13T21:49:01Z,DLH727,"43.301773,68.38002",38000,473,259
1783979374,2026-07-13T21:49:34Z,DLH727,"43.285034,68.285271",38000,475,255
1783979405,2026-07-13T21:50:05Z,DLH727,"43.268097,68.195076",38000,474,255
1783979436,2026-07-13T21:50:36Z,DLH727,"43.251389,68.103996",38000,471,255
1783979466,2026-07-13T21:51:06Z,DLH727,"43.235321,68.01738",38000,468,255
1783979498,2026-07-13T21:51:38Z,DLH727,"43.218212,67.92598",38000,466,255
1783979531,2026-07-13T21:52:11Z,DLH727,"43.200569,67.832336",38000,466,255
1783979561,2026-07-13T21:52:41Z,DLH727,"43.184235,67.74572",38000,466,255
1783979593,2026-07-13T21:53:13Z,DLH727,"43.166588,67.652893",38000,467,255
1783979624,2026-07-13T21:53:44Z,DLH727,"43.150154,67.566765",38000,467,255
1783979655,2026-07-13T21:54:15Z,DLH727,"43.133102,67.477966",38000,467,255
1783979687,2026-07-13T21:54:47Z,DLH727,"43.115799,67.388176",38000,467,255
1783979719,2026-07-13T21:55:19Z,DLH727,"43.0979,67.295731",38000,467,255
1783979752,2026-07-13T21:55:52Z,DLH727,"43.079765,67.202194",38000,468,255
1783979784,2026-07-13T21:56:24Z,DLH727,"43.06192,67.110687",38000,468,255
1783979814,2026-07-13T21:56:54Z,DLH727,"43.044853,67.023796",38000,467,255
1783979846,2026-07-13T21:57:26Z,DLH727,"43.027115,66.933548",38000,465,255
1783979878,2026-07-13T21:57:58Z,DLH727,"43.00882,66.841072",38000,465,254
1783979910,2026-07-13T21:58:30Z,DLH727,"42.991272,66.75293",38000,466,254
1783979942,2026-07-13T21:59:02Z,DLH727,"42.973068,66.66288",38000,465,254
1783979973,2026-07-13T21:59:33Z,DLH727,"42.955147,66.575188",38000,465,254
1783980005,2026-07-13T22:00:05Z,DLH727,"42.93671,66.483505",38000,468,254
1783980038,2026-07-13T22:00:38Z,DLH727,"42.917999,66.39019",38000,468,254
1783980070,2026-07-13T22:01:10Z,DLH727,"42.899368,66.298019",38000,469,254
1783980103,2026-07-13T22:01:43Z,DLH727,"42.8806,66.205788",38000,470,254
1783980136,2026-07-13T22:02:16Z,DLH727,"42.861485,66.11219",38000,469,254
1783980168,2026-07-13T22:02:48Z,DLH727,"42.842209,66.018677",38000,468,254
1783980199,2026-07-13T22:03:19Z,DLH727,"42.824295,65.932854",38000,467,254
1783980231,2026-07-13T22:03:51Z,DLH727,"42.805016,65.840614",38000,467,254
1783980264,2026-07-13T22:04:24Z,DLH727,"42.785751,65.748993",38000,468,254
1783980297,2026-07-13T22:04:57Z,DLH727,"42.766376,65.657173",38000,468,254
1783980329,2026-07-13T22:05:29Z,DLH727,"42.74678,65.564552",38000,466,254
1783980360,2026-07-13T22:06:00Z,DLH727,"42.728577,65.478897",38000,465,253
1783980392,2026-07-13T22:06:32Z,DLH727,"42.709351,65.388901",38000,464,253
1783980425,2026-07-13T22:07:05Z,DLH727,"42.689938,65.298393",38000,465,253
1783980456,2026-07-13T22:07:36Z,DLH727,"42.67141,65.212349",38000,465,253
1783980486,2026-07-13T22:08:06Z,DLH727,"42.652817,65.126518",38000,465,253
1783980517,2026-07-13T22:08:37Z,DLH727,"42.633865,65.039063",38000,466,253
1783980550,2026-07-13T22:09:10Z,DLH727,"42.613873,64.947342",38000,466,253
1783980582,2026-07-13T22:09:42Z,DLH727,"42.594086,64.857147",38000,466,253
1783980613,2026-07-13T22:10:13Z,DLH727,"42.575409,64.772079",38000,466,253
1783980645,2026-07-13T22:10:45Z,DLH727,"42.555222,64.680756",38000,467,253
1783980676,2026-07-13T22:11:16Z,DLH727,"42.535942,64.593864",38000,467,253
1783980709,2026-07-13T22:11:49Z,DLH727,"42.515945,64.503975",38000,467,253
1783980741,2026-07-13T22:12:21Z,DLH727,"42.495491,64.41246",38000,468,253
1783980774,2026-07-13T22:12:54Z,DLH727,"42.475101,64.321754",38000,468,253
1783980806,2026-07-13T22:13:26Z,DLH727,"42.454834,64.231689",38000,467,252
1783980838,2026-07-13T22:13:58Z,DLH727,"42.434326,64.140869",38000,465,253
1783980870,2026-07-13T22:14:30Z,DLH727,"42.41478,64.053535",38000,466,253
1783980901,2026-07-13T22:15:01Z,DLH727,"42.395031,63.965981",38000,466,253
1783980933,2026-07-13T22:15:33Z,DLH727,"42.374771,63.877884",38000,466,252
1783980964,2026-07-13T22:16:04Z,DLH727,"42.35495,63.792301",38000,466,252
1783980996,2026-07-13T22:16:36Z,DLH727,"42.333893,63.701538",38000,467,252
1783981027,2026-07-13T22:17:07Z,DLH727,"42.314209,63.616894",38000,467,252
1783981058,2026-07-13T22:17:38Z,DLH727,"42.293964,63.530357",38000,467,252
1783981089,2026-07-13T22:18:09Z,DLH727,"42.273899,63.444702",38000,468,252
1783981121,2026-07-13T22:18:41Z,DLH727,"42.252766,63.355026",38000,469,252
1783981153,2026-07-13T22:19:13Z,DLH727,"42.23177,63.266304",38000,469,252
1783981186,2026-07-13T22:19:46Z,DLH727,"42.210495,63.176624",38000,468,252
1783981216,2026-07-13T22:20:16Z,DLH727,"42.190201,63.091175",38000,467,252
1783981248,2026-07-13T22:20:48Z,DLH727,"42.169624,63.005314",38000,468,252
1783981278,2026-07-13T22:21:18Z,DLH727,"42.148907,62.918892",38000,468,252
1783981311,2026-07-13T22:21:51Z,DLH727,"42.127579,62.829937",38000,469,252
1783981342,2026-07-13T22:22:22Z,DLH727,"42.106594,62.743046",38000,471,251
1783981375,2026-07-13T22:22:55Z,DLH727,"42.084248,62.650623",38000,472,251
1783981407,2026-07-13T22:23:27Z,DLH727,"42.06274,62.562283",38000,473,251
1783981438,2026-07-13T22:23:58Z,DLH727,"42.041519,62.475128",38000,472,251
1783981469,2026-07-13T22:24:29Z,DLH727,"42.020782,62.39061",38000,471,251
1783981501,2026-07-13T22:25:01Z,DLH727,"41.998219,62.298996",38000,470,251
1783981533,2026-07-13T22:25:33Z,DLH727,"41.976837,62.212269",38000,469,251
1783981563,2026-07-13T22:26:03Z,DLH727,"41.956329,62.12962",38000,470,251
1783981596,2026-07-13T22:26:36Z,DLH727,"41.933258,62.03661",38000,472,251
1783981627,2026-07-13T22:27:07Z,DLH727,"41.912285,61.952351",38000,473,251
1783981658,2026-07-13T22:27:38Z,DLH727,"41.890823,61.866512",38000,472,251
1783981691,2026-07-13T22:28:11Z,DLH727,"41.867844,61.774937",38000,471,251
1783981721,2026-07-13T22:28:41Z,DLH727,"41.847107,61.692539",38000,471,251
1783981753,2026-07-13T22:29:13Z,DLH727,"41.824112,61.60194",38000,472,251
1783981785,2026-07-13T22:29:45Z,DLH727,"41.801971,61.514824",38000,472,251
1783981816,2026-07-13T22:30:16Z,DLH727,"41.779751,61.427944",38000,472,251
1783981847,2026-07-13T22:30:47Z,DLH727,"41.758118,61.343475",38000,473,251
1783981878,2026-07-13T22:31:18Z,DLH727,"41.735962,61.257267",38000,472,250
1783981909,2026-07-13T22:31:49Z,DLH727,"41.713989,61.172062",38000,472,250
1783981940,2026-07-13T22:32:20Z,DLH727,"41.691673,61.085964",38000,471,250
1783981971,2026-07-13T22:32:51Z,DLH727,"41.669468,61.0005",38000,472,250
1783982004,2026-07-13T22:33:24Z,DLH727,"41.646145,60.911076",38000,471,250
1783982035,2026-07-13T22:33:55Z,DLH727,"41.623661,60.82523",38000,471,250
1783982066,2026-07-13T22:34:26Z,DLH727,"41.601082,60.739258",38000,470,250
1783982097,2026-07-13T22:34:57Z,DLH727,"41.578949,60.655457",38000,470,250
1783982128,2026-07-13T22:35:28Z,DLH727,"41.557983,60.570873",38000,469,253
1783982161,2026-07-13T22:36:01Z,DLH727,"41.537678,60.479546",38000,470,253
1783982192,2026-07-13T22:36:32Z,DLH727,"41.5177,60.392593",38000,471,252
1783982223,2026-07-13T22:37:03Z,DLH727,"41.498108,60.309128",38000,471,252
1783982256,2026-07-13T22:37:36Z,DLH727,"41.476276,60.216896",38000,471,252
1783982286,2026-07-13T22:38:06Z,DLH727,"41.45649,60.133541",38000,473,252
1783982318,2026-07-13T22:38:38Z,DLH727,"41.435349,60.045776",38000,474,252
1783982349,2026-07-13T22:39:09Z,DLH727,"41.414173,59.958397",38000,475,252
1783982382,2026-07-13T22:39:42Z,DLH727,"41.392136,59.867435",38000,474,252
1783982412,2026-07-13T22:40:12Z,DLH727,"41.371719,59.783478",38000,474,252
1783982443,2026-07-13T22:40:43Z,DLH727,"41.351578,59.697815",38000,472,254
1783982474,2026-07-13T22:41:14Z,DLH727,"41.337982,59.609863",38000,468,261
1783982505,2026-07-13T22:41:45Z,DLH727,"41.3302,59.5224",38000,469,263
1783982536,2026-07-13T22:42:16Z,DLH727,"41.32177,59.434349",38000,469,262
1783982568,2026-07-13T22:42:48Z,DLH727,"41.312668,59.340698",38000,467,262
1783982599,2026-07-13T22:43:19Z,DLH727,"41.304173,59.252262",38000,465,262
1783982630,2026-07-13T22:43:50Z,DLH727,"41.295746,59.164371",38000,464,262
1783982662,2026-07-13T22:44:22Z,DLH727,"41.286942,59.073914",38000,464,262
1783982694,2026-07-13T22:44:54Z,DLH727,"41.278244,58.985413",38000,466,262
1783982726,2026-07-13T22:45:26Z,DLH727,"41.269135,58.89325",38000,467,262
1783982759,2026-07-13T22:45:59Z,DLH727,"41.259933,58.801392",38000,468,262
1783982790,2026-07-13T22:46:30Z,DLH727,"41.251144,58.713684",38000,468,262
1783982821,2026-07-13T22:47:01Z,DLH727,"41.242302,58.626354",38000,467,262
1783982853,2026-07-13T22:47:33Z,DLH727,"41.232788,58.533447",38000,466,262
1783982884,2026-07-13T22:48:04Z,DLH727,"41.223907,58.447327",38000,465,262
1783982915,2026-07-13T22:48:35Z,DLH727,"41.21479,58.359436",38000,465,262
1783982947,2026-07-13T22:49:07Z,DLH727,"41.205341,58.268425",38000,466,262
1783982978,2026-07-13T22:49:38Z,DLH727,"41.195938,58.179443",38000,468,262
1783983010,2026-07-13T22:50:10Z,DLH727,"41.186279,58.088623",38000,469,261
1783983043,2026-07-13T22:50:43Z,DLH727,"41.176437,57.996826",38000,469,261
1783983073,2026-07-13T22:51:13Z,DLH727,"41.167076,57.909435",38000,469,261
1783983104,2026-07-13T22:51:44Z,DLH727,"41.157486,57.820919",38000,469,261
1783983135,2026-07-13T22:52:15Z,DLH727,"41.147964,57.734192",38000,469,261
1783983168,2026-07-13T22:52:48Z,DLH727,"41.137886,57.642143",38000,469,261
1783983198,2026-07-13T22:53:18Z,DLH727,"41.128098,57.554016",38000,470,261
1783983229,2026-07-13T22:53:49Z,DLH727,"41.118301,57.466553",38000,468,261
1783983261,2026-07-13T22:54:21Z,DLH727,"41.108047,57.375038",38000,467,261
1783983292,2026-07-13T22:54:52Z,DLH727,"41.09816,57.287781",38000,465,261
1783983323,2026-07-13T22:55:23Z,DLH727,"41.08831,57.201691",38000,464,261
1783983354,2026-07-13T22:55:54Z,DLH727,"41.078487,57.116047",38000,463,261
1783983385,2026-07-13T22:56:25Z,DLH727,"41.068405,57.02887",38000,463,261
1783983417,2026-07-13T22:56:57Z,DLH727,"41.057865,56.938332",38000,464,261
1783983449,2026-07-13T22:57:29Z,DLH727,"41.047531,56.850342",38000,465,261
1783983479,2026-07-13T22:57:59Z,DLH727,"41.037289,56.763485",38000,464,261
1783983510,2026-07-13T22:58:30Z,DLH727,"41.026951,56.676594",38000,464,261
1783983541,2026-07-13T22:59:01Z,DLH727,"41.016724,56.591064",38000,464,260
1783983572,2026-07-13T22:59:32Z,DLH727,"41.00766,56.503967",38000,465,264
1783983603,2026-07-13T23:00:03Z,DLH727,"41.00563,56.416481",38000,465,270
1783983636,2026-07-13T23:00:36Z,DLH727,"41.004887,56.32391",38000,464,268
1783983668,2026-07-13T23:01:08Z,DLH727,"41.00349,56.233959",38000,463,268
1783983699,2026-07-13T23:01:39Z,DLH727,"41.002213,56.146057",38000,462,269
1783983731,2026-07-13T23:02:11Z,DLH727,"41.000931,56.054867",38000,461,268
1783983763,2026-07-13T23:02:43Z,DLH727,"40.999603,55.964355",38000,462,268
1783983794,2026-07-13T23:03:14Z,DLH727,"40.998276,55.878052",38000,463,268
1783983825,2026-07-13T23:03:45Z,DLH727,"40.996811,55.789429",38000,463,268
1783983856,2026-07-13T23:04:16Z,DLH727,"40.995346,55.702209",38000,462,268
1783983889,2026-07-13T23:04:49Z,DLH727,"40.993946,55.609299",38000,462,268
1783983923,2026-07-13T23:05:23Z,DLH727,"40.992371,55.512756",38000,460,268
1783983957,2026-07-13T23:05:57Z,DLH727,"40.990723,55.419067",38000,461,268
1783983988,2026-07-13T23:06:28Z,DLH727,"40.989105,55.331207",38000,464,268
1783984019,2026-07-13T23:06:59Z,DLH727,"40.987427,55.242004",38000,465,268
1783984051,2026-07-13T23:07:31Z,DLH727,"40.985661,55.153801",38000,466,268
1783984082,2026-07-13T23:08:02Z,DLH727,"40.983765,55.06189",38000,467,268
1783984114,2026-07-13T23:08:34Z,DLH727,"40.981842,54.972107",38000,466,268
1783984145,2026-07-13T23:09:05Z,DLH727,"40.979874,54.882813",38000,465,268
1783984176,2026-07-13T23:09:36Z,DLH727,"40.977859,54.797485",38000,462,268
1783984208,2026-07-13T23:10:08Z,DLH727,"40.975559,54.7048",38000,462,268
1783984239,2026-07-13T23:10:39Z,DLH727,"40.973324,54.618156",38000,461,268
1783984272,2026-07-13T23:11:12Z,DLH727,"40.970951,54.526958",38000,460,268
1783984303,2026-07-13T23:11:43Z,DLH727,"40.968567,54.440002",38000,459,267
1783984335,2026-07-13T23:12:15Z,DLH727,"40.966095,54.349976",38000,458,267
1783984368,2026-07-13T23:12:48Z,DLH727,"40.963531,54.25946",38000,457,267
1783984398,2026-07-13T23:13:18Z,DLH727,"40.96106,54.175415",38000,458,267
1783984431,2026-07-13T23:13:51Z,DLH727,"40.958313,54.083984",38000,459,267
1783984461,2026-07-13T23:14:21Z,DLH727,"40.955658,53.997803",38000,460,267
1783984493,2026-07-13T23:14:53Z,DLH727,"40.952843,53.909039",38000,462,267
1783984523,2026-07-13T23:15:23Z,DLH727,"40.950096,53.824768",38000,461,267
1783984554,2026-07-13T23:15:54Z,DLH727,"40.947208,53.736629",38000,459,267
1783984587,2026-07-13T23:16:27Z,DLH727,"40.944138,53.646301",38000,458,267
1783984619,2026-07-13T23:16:59Z,DLH727,"40.941017,53.555603",38000,459,267
1783984650,2026-07-13T23:17:30Z,DLH727,"40.937897,53.468525",38000,460,267
1783984682,2026-07-13T23:18:02Z,DLH727,"40.934692,53.38031",38000,460,267
1783984714,2026-07-13T23:18:34Z,DLH727,"40.931305,53.287964",38000,462,267
1783984747,2026-07-13T23:19:07Z,DLH727,"40.927891,53.197922",38000,463,267
1783984777,2026-07-13T23:19:37Z,DLH727,"40.924576,53.112488",38000,463,267
1783984809,2026-07-13T23:20:09Z,DLH727,"40.920906,53.020954",38000,462,266
1783984842,2026-07-13T23:20:42Z,DLH727,"40.917183,52.929943",38000,462,266
1783984874,2026-07-13T23:21:14Z,DLH727,"40.913273,52.837124",38000,464,266
1783984907,2026-07-13T23:21:47Z,DLH727,"40.909286,52.744812",38000,468,266
1783984939,2026-07-13T23:22:19Z,DLH727,"40.905304,52.654602",38000,467,266
1783984970,2026-07-13T23:22:50Z,DLH727,"40.897156,52.566772",38000,468,259
1783985002,2026-07-13T23:23:22Z,DLH727,"40.882324,52.475464",38000,468,258
1783985035,2026-07-13T23:23:55Z,DLH727,"40.868271,52.38501",38000,467,258
1783985067,2026-07-13T23:24:27Z,DLH727,"40.854012,52.293736",38000,467,258
1783985098,2026-07-13T23:24:58Z,DLH727,"40.842186,52.20853",38000,469,265
1783985103,2026-07-13T23:25:03Z,DLH727,"40.841816,52.196293",38000,470,269
1783985105,2026-07-13T23:25:05Z,DLH727,"40.841812,52.190369",38000,470,270
1783985107,2026-07-13T23:25:07Z,DLH727,"40.841999,52.183125",38000,470,272
1783985109,2026-07-13T23:25:09Z,DLH727,"40.84227,52.177246",38000,471,274
1783985111,2026-07-13T23:25:11Z,DLH727,"40.842697,52.171387",38000,471,275
1783985113,2026-07-13T23:25:13Z,DLH727,"40.843166,52.16552",38000,472,276
1783985115,2026-07-13T23:25:15Z,DLH727,"40.843781,52.159241",38000,471,277
1783985117,2026-07-13T23:25:17Z,DLH727,"40.844467,52.15271",38000,472,277
1783985119,2026-07-13T23:25:19Z,DLH727,"40.845028,52.147419",38000,472,278
1783985122,2026-07-13T23:25:22Z,DLH727,"40.845749,52.140747",38000,471,278
1783985124,2026-07-13T23:25:24Z,DLH727,"40.846344,52.135376",38000,471,278
1783985126,2026-07-13T23:25:26Z,DLH727,"40.847122,52.128506",38000,471,278
1783985128,2026-07-13T23:25:28Z,DLH727,"40.847775,52.122574",38000,472,278
1783985130,2026-07-13T23:25:30Z,DLH727,"40.848331,52.117142",38000,472,277
1783985163,2026-07-13T23:26:03Z,DLH727,"40.856323,52.023987",38000,469,275
1783985195,2026-07-13T23:26:35Z,DLH727,"40.863144,51.932678",38000,467,275
1783985227,2026-07-13T23:27:07Z,DLH727,"40.870258,51.842049",38000,466,275
1783985260,2026-07-13T23:27:40Z,DLH727,"40.877518,51.750488",38000,464,275
1783985292,2026-07-13T23:28:12Z,DLH727,"40.884705,51.658875",38000,464,275
1783985325,2026-07-13T23:28:45Z,DLH727,"40.891766,51.567638",38000,462,275
1783985357,2026-07-13T23:29:17Z,DLH727,"40.898655,51.477314",38000,463,275
1783985387,2026-07-13T23:29:47Z,DLH727,"40.904938,51.393738",38000,463,275
1783985419,2026-07-13T23:30:19Z,DLH727,"40.911758,51.302246",38000,462,275
1783985451,2026-07-13T23:30:51Z,DLH727,"40.918259,51.21344",38000,462,275
1783985483,2026-07-13T23:31:23Z,DLH727,"40.924805,51.124084",38000,462,275
1783985514,2026-07-13T23:31:54Z,DLH727,"40.931194,51.035301",38000,460,275
1783985546,2026-07-13T23:32:26Z,DLH727,"40.937431,50.947475",38000,461,275
1783985577,2026-07-13T23:32:57Z,DLH727,"40.943619,50.860413",38000,460,275
1783985609,2026-07-13T23:33:29Z,DLH727,"40.949799,50.771606",38000,457,275
1783985641,2026-07-13T23:34:01Z,DLH727,"40.956009,50.681179",38000,458,275
1783985674,2026-07-13T23:34:34Z,DLH727,"40.962105,50.591793",38000,456,275
1783985705,2026-07-13T23:35:05Z,DLH727,"40.968063,50.503025",38000,455,275
1783985737,2026-07-13T23:35:37Z,DLH727,"40.973785,50.417358",38000,455,275
1783985768,2026-07-13T23:36:08Z,DLH727,"40.979553,50.330139",38000,454,274
1783985800,2026-07-13T23:36:40Z,DLH727,"40.985184,50.243164",38000,454,274
1783985832,2026-07-13T23:37:12Z,DLH727,"40.990921,50.153961",38000,454,274
1783985864,2026-07-13T23:37:44Z,DLH727,"40.996555,50.06551",38000,455,274
1783985895,2026-07-13T23:38:15Z,DLH727,"41.001907,49.979866",38000,454,274
1783985926,2026-07-13T23:38:46Z,DLH727,"41.007259,49.894161",38000,454,274
1783985958,2026-07-13T23:39:18Z,DLH727,"41.01265,49.805725",38000,455,274
1783985989,2026-07-13T23:39:49Z,DLH727,"41.017914,49.718811",38000,456,274
1783986021,2026-07-13T23:40:21Z,DLH727,"41.023228,49.630051",38000,456,274
1783986053,2026-07-13T23:40:53Z,DLH727,"41.028351,49.542973",38000,456,274
1783986084,2026-07-13T23:41:24Z,DLH727,"41.033379,49.456081",38000,456,274
