Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1783942809,2026-07-13T11:40:09Z,SWR188,"47.447762,9.704871",12300,408,103
1783942840,2026-07-13T11:40:40Z,SWR188,"47.433838,9.791428",13000,414,103
1783942871,2026-07-13T11:41:11Z,SWR188,"47.41988,9.877625",13800,418,103
1783942903,2026-07-13T11:41:43Z,SWR188,"47.40596,9.963295",14600,419,103
1783942934,2026-07-13T11:42:14Z,SWR188,"47.391529,10.051223",15250,428,103
1783942966,2026-07-13T11:42:46Z,SWR188,"47.376537,10.142212",15875,434,103
1783942997,2026-07-13T11:43:17Z,SWR188,"47.36174,10.231842",16650,437,103
1783943029,2026-07-13T11:43:49Z,SWR188,"47.346359,10.325844",17300,444,103
1783943060,2026-07-13T11:44:20Z,SWR188,"47.331116,10.418541",17925,451,103
1783943092,2026-07-13T11:44:52Z,SWR188,"47.315742,10.511099",18825,450,103
1783943123,2026-07-13T11:45:23Z,SWR188,"47.300053,10.605117",19475,456,103
1783943155,2026-07-13T11:45:55Z,SWR188,"47.283875,10.701714",20175,458,103
1783943186,2026-07-13T11:46:26Z,SWR188,"47.267746,10.797095",20825,464,103
1783943218,2026-07-13T11:46:58Z,SWR188,"47.251328,10.893768",21525,464,104
1783943250,2026-07-13T11:47:30Z,SWR188,"47.234509,10.992244",22150,469,104
1783943281,2026-07-13T11:48:01Z,SWR188,"47.217842,11.089431",22650,473,104
1783943313,2026-07-13T11:48:33Z,SWR188,"47.200897,11.187532",23175,477,104
1783943345,2026-07-13T11:49:05Z,SWR188,"47.183212,11.289207",23700,480,104
1783943376,2026-07-13T11:49:36Z,SWR188,"47.165798,11.389019",24075,488,104
1783943408,2026-07-13T11:50:08Z,SWR188,"47.148014,11.490291",24525,490,104
1783943439,2026-07-13T11:50:39Z,SWR188,"47.130112,11.591675",25000,493,104
1783943471,2026-07-13T11:51:11Z,SWR188,"47.111935,11.694101",25625,491,104
1783943502,2026-07-13T11:51:42Z,SWR188,"47.093315,11.796499",25925,498,106
1783943533,2026-07-13T11:52:13Z,SWR188,"47.069153,11.89594",26250,502,110
1783943565,2026-07-13T11:52:45Z,SWR188,"47.041965,11.993972",26800,500,112
1783943596,2026-07-13T11:53:16Z,SWR188,"47.014549,12.092708",27275,502,111
1783943628,2026-07-13T11:53:48Z,SWR188,"46.98764,12.192007",27725,501,111
1783943660,2026-07-13T11:54:20Z,SWR188,"46.96027,12.293631",28150,502,111
1783943691,2026-07-13T11:54:51Z,SWR188,"46.934151,12.390395",28650,502,111
1783943722,2026-07-13T11:55:22Z,SWR188,"46.907364,12.489052",29050,502,111
1783943753,2026-07-13T11:55:53Z,SWR188,"46.88063,12.587242",29525,501,111
1783943784,2026-07-13T11:56:24Z,SWR188,"46.853897,12.684952",30025,500,111
1783943816,2026-07-13T11:56:56Z,SWR188,"46.826897,12.783211",30450,499,111
1783943848,2026-07-13T11:57:28Z,SWR188,"46.799709,12.881744",30850,498,111
1783943879,2026-07-13T11:57:59Z,SWR188,"46.772289,12.98069",31000,503,111
1783943910,2026-07-13T11:58:30Z,SWR188,"46.744904,13.079157",31000,506,112
1783943942,2026-07-13T11:59:02Z,SWR188,"46.716888,13.179507",31000,506,112
1783943973,2026-07-13T11:59:33Z,SWR188,"46.689697,13.276442",31000,504,112
1783944004,2026-07-13T12:00:04Z,SWR188,"46.662193,13.374207",31000,504,112
1783944036,2026-07-13T12:00:36Z,SWR188,"46.634262,13.473015",31000,504,112
1783944067,2026-07-13T12:01:07Z,SWR188,"46.606659,13.570259",31000,504,112
1783944098,2026-07-13T12:01:38Z,SWR188,"46.579006,13.667198",31000,504,112
1783944129,2026-07-13T12:02:09Z,SWR188,"46.55127,13.76406",31000,504,112
1783944161,2026-07-13T12:02:41Z,SWR188,"46.522842,13.862937",31000,504,112
1783944192,2026-07-13T12:03:12Z,SWR188,"46.49501,13.959202",31125,509,112
1783944223,2026-07-13T12:03:43Z,SWR188,"46.466629,14.057281",31425,509,112
1783944254,2026-07-13T12:04:14Z,SWR188,"46.438091,14.155403",31650,511,112
1783944285,2026-07-13T12:04:45Z,SWR188,"46.409454,14.253488",32025,511,112
1783944317,2026-07-13T12:05:17Z,SWR188,"46.380554,14.35199",32375,510,113
